Region,Date,Population,Currently_Ill,Dead,In_Hospital,Infected,Intensive_Care,Nmb_Tested,Recovered
Austria,2020-02-26T07:00:00Z,8820000,NA,0,NA,2,NA,321,NA
Austria,2020-02-27T07:00:00Z,8820000,NA,0,NA,2,NA,447,NA
Austria,2020-02-28T07:00:00Z,8820000,NA,0,NA,4,NA,763,NA
Austria,2020-02-29T07:00:00Z,8820000,NA,0,NA,5,NA,1649,NA
Austria,2020-03-01T07:00:00Z,8820000,NA,0,NA,10,NA,1826,NA
Austria,2020-03-02T07:00:00Z,8820000,NA,0,NA,10,NA,2120,NA
Austria,2020-03-03T07:00:00Z,8820000,NA,0,NA,18,NA,2683,NA
Austria,2020-03-04T17:00:00Z,8820000,NA,0,NA,29,NA,3138,NA
Austria,2020-03-05T14:00:00Z,8820000,NA,0,NA,41,NA,3711,NA
Austria,2020-03-06T14:00:00Z,8820000,NA,0,NA,55,NA,4000,NA
Austria,2020-03-07T14:00:00Z,8820000,NA,0,NA,79,NA,4308,NA
Austria,2020-03-08T10:45:00Z,8820000,97,0,NA,99,NA,4509,2
Austria,2020-03-09T14:00:00Z,8820000,129,0,NA,131,NA,4734,2
Austria,2020-03-10T14:00:00Z,8820000,178,0,NA,182,NA,5026,4
Austria,2020-03-11T14:00:00Z,8820000,242,0,NA,246,NA,5362,4
Austria,2020-03-12T14:00:00Z,8820000,356,1,NA,361,NA,5869,4
Austria,2020-03-13T14:00:00Z,8820000,497,1,NA,504,NA,6582,6
Austria,2020-03-14T14:00:00Z,8820000,648,1,NA,655,NA,7467,6
Austria,2020-03-15T14:00:00Z,8820000,853,1,NA,860,NA,8167,6
Austria,2020-03-16T14:00:00Z,8820000,1007,3,NA,1016,NA,8490,6
Austria,2020-03-17T14:00:00Z,8820000,1320,3,26,1332,NA,10278,9
Austria,2020-03-18T14:00:00Z,8820000,1633,4,NA,1646,NA,11977,9
Austria,2020-03-19T13:30:00Z,8820000,1998,6,NA,2013,NA,13724,9
Austria,2020-03-20T14:00:00Z,8820000,NA,6,138,2388,24,15613,NA
Austria,2020-03-21T14:00:00Z,8820000,NA,8,NA,2814,NA,18545,NA
Austria,2020-03-22T14:00:00Z,8820000,NA,16,173,3244,40,21368,NA
Austria,2020-03-23T14:00:00Z,8820000,NA,21,NA,3924,NA,23429,NA
Austria,2020-03-24T14:00:00Z,8820000,NA,28,304,4876,60,28391,NA
Austria,2020-03-25T14:00:00Z,8820000,NA,31,NA,5560,NA,32407,NA
Austria,2020-03-26T14:00:00Z,8820000,NA,49,547,6398,96,35995,NA
Austria,2020-03-27T14:00:00Z,8820000,NA,58,702,7399,110,39552,NA
Austria,2020-03-28T14:00:00Z,8820000,NA,68,744,NA,135,42750,NA
Austria,2020-03-29T13:00:00Z,8820000,7971,86,931,8536,186,46441,479
Austria,2020-03-30T13:00:00Z,8820000,8633,108,999,9377,193,49455,636
Austria,2020-03-31T13:00:00Z,8820000,8751,128,1110,9974,198,52344,1095
Austria,2020-04-01T13:00:00Z,8820000,8900,146,1071,10482,215,55863,1436
Austria,2020-04-02T13:00:00Z,8820000,9060,158,1057,10967,227,92190,1749
Austria,2020-04-03T13:00:00Z,8820000,9193,168,1074,11383,245,98343,2022
Austria,2020-04-04T13:00:00Z,8820000,8972,186,1071,11665,245,104134,2507
Austria,2020-04-05T13:00:00Z,8820000,8705,204,1056,11907,244,108416,2998
Austria,2020-04-06T13:00:00Z,8820000,8523,220,1074,12206,250,111296,3463
Austria,2020-04-07T13:00:00Z,8820000,8230,243,1100,12519,243,115235,4046
Austria,2020-04-08T13:00:00Z,8820000,8067,273,1096,12852,267,120755,4512
Austria,2020-04-09T13:00:00Z,8820000,7603,295,1086,13138,266,126287,5240
Austria,2020-04-10T06:00:00Z,8820000,6888,319,1032,NA,261,134743,6064
Austria,2020-04-10T13:00:00Z,8840521,NA,NA,NA,13492,NA,NA,NA
